customer_id,age_range,marital_status,rented,family_size,no_of_children,income_bracket
1,75.0,Married,0,2,0.0,4
6,50.5,Married,0,2,0.0,5
7,30.5,Married,0,3,1.0,3
8,30.5,Married,0,4,2.0,6
10,50.5,Single,0,1,0.0,5
11,75.0,Single,0,2,0.0,1
12,50.5,Married,0,2,0.0,7
13,40.5,Single,0,1,0.0,2
14,30.5,Married,1,2,0.0,6
15,50.5,Married,0,2,0.0,6
17,40.5,Single,0,1,0.0,5
19,50.5,Single,0,1,0.0,3
22,40.5,Single,0,2,0.0,4
27,40.5,Married,0,2,0.0,8
28,50.5,Married,0,2,0.0,1
30,75.0,Single,0,1,0.0,5
31,40.5,Single,0,5,3.0,2
33,50.5,Married,0,5,3.0,9
35,21.5,Married,0,2,0.0,4
36,40.5,Married,0,2,0.0,4
38,50.5,Single,0,2,0.0,5
39,75.0,Married,0,2,0.0,4
40,63.0,Married,0,4,2.0,7
41,50.5,Single,0,2,0.0,4
42,30.5,Married,0,4,2.0,9
45,50.5,Married,0,5,3.0,1
48,40.5,Married,0,2,0.0,3
51,75.0,Married,0,2,0.0,2
52,40.5,Married,0,5,3.0,7
53,63.0,Single,0,1,0.0,3
55,50.5,Married,0,2,0.0,5
58,30.5,Single,0,1,0.0,4
59,75.0,Single,0,1,0.0,4
66,50.5,Single,0,1,0.0,6
67,40.5,Married,0,2,1.0,4
69,50.5,Married,0,4,2.0,1
71,40.5,Married,0,5,3.0,4
72,30.5,Single,0,3,2.0,1
74,30.5,Married,0,2,0.0,2
75,30.5,Single,0,1,0.0,4
78,40.5,Married,0,4,2.0,8
79,30.5,Married,0,2,0.0,4
82,75.0,Single,0,2,0.0,4
83,50.5,Single,0,1,0.0,4
84,50.5,Single,0,1,0.0,8
85,50.5,Married,0,3,1.0,3
87,50.5,Single,0,2,0.0,4
89,50.5,Single,0,1,0.0,3
90,50.5,Married,0,2,0.0,5
92,50.5,Married,0,2,0.0,1
93,63.0,Married,0,2,0.0,3
94,50.5,Single,0,1,0.0,5
97,40.5,Single,0,1,0.0,6
103,50.5,Married,0,2,0.0,4
105,40.5,Single,0,3,1.0,5
107,21.5,Married,0,2,0.0,2
108,50.5,Single,0,1,0.0,5
110,21.5,Married,0,3,1.0,6
112,50.5,Married,0,2,0.0,4
113,63.0,Married,0,2,0.0,4
114,30.5,Married,0,3,1.0,5
119,50.5,Single,0,1,0.0,3
123,50.5,Married,0,2,0.0,4
124,50.5,Married,0,2,0.0,6
128,40.5,Married,0,3,1.0,1
131,50.5,Married,0,2,0.0,5
132,50.5,Married,0,3,1.0,3
134,75.0,Married,0,2,0.0,4
135,40.5,Single,0,1,0.0,1
136,63.0,Single,0,2,0.0,1
138,40.5,Single,0,1,0.0,5
140,50.5,Married,0,2,0.0,2
141,63.0,Married,0,2,0.0,9
142,50.5,Married,0,2,0.0,4
143,75.0,Single,0,1,0.0,2
144,40.5,Married,0,2,0.0,4
149,30.5,Single,0,1,0.0,3
150,40.5,Married,0,2,0.0,4
151,40.5,Married,0,5,3.0,12
153,50.5,Single,1,1,0.0,5
154,50.5,Married,0,5,3.0,6
155,75.0,Married,0,2,0.0,5
158,40.5,Married,0,4,2.0,8
159,40.5,Married,1,3,1.0,1
161,50.5,Single,0,1,0.0,1
162,30.5,Married,0,2,0.0,5
163,30.5,Married,0,3,2.0,3
167,50.5,Married,0,2,0.0,4
168,50.5,Married,0,2,0.0,6
174,40.5,Single,0,1,0.0,4
178,40.5,Single,0,1,0.0,5
179,50.5,Single,0,1,0.0,4
180,30.5,Married,0,2,0.0,5
185,50.5,Single,0,1,0.0,7
186,30.5,Married,0,2,0.0,4
189,30.5,Married,0,4,2.0,5
191,63.0,Married,0,2,0.0,1
192,40.5,Married,0,4,2.0,4
193,50.5,Married,0,3,1.0,4
195,30.5,Married,0,2,0.0,5
197,21.5,Married,0,4,2.0,4
201,50.5,Married,0,3,1.0,6
202,50.5,Married,0,2,0.0,6
204,50.5,Married,0,4,3.0,4
205,50.5,Married,0,2,0.0,7
207,50.5,Single,0,1,0.0,5
209,30.5,Single,0,1,0.0,6
212,40.5,Married,0,5,3.0,8
214,50.5,Married,0,2,0.0,1
223,75.0,Married,0,2,0.0,5
225,50.5,Married,0,4,2.0,5
226,50.5,Single,0,1,0.0,5
227,50.5,Married,0,2,0.0,9
228,30.5,Married,0,5,3.0,4
230,40.5,Married,0,2,0.0,5
231,50.5,Single,0,1,0.0,5
232,75.0,Single,0,1,0.0,5
235,63.0,Married,0,2,0.0,5
238,75.0,Married,0,2,0.0,5
239,40.5,Married,0,3,1.0,6
242,50.5,Married,0,2,0.0,5
243,63.0,Married,0,2,0.0,5
245,30.5,Single,0,2,1.0,4
246,50.5,Single,0,1,0.0,5
248,40.5,Single,0,1,0.0,3
249,30.5,Single,0,1,0.0,5
250,40.5,Single,0,1,0.0,9
251,50.5,Single,1,1,0.0,3
252,75.0,Single,0,1,0.0,3
253,40.5,Married,0,3,1.0,12
259,40.5,Married,0,3,1.0,9
262,30.5,Married,0,2,0.0,3
265,21.5,Single,0,2,0.0,3
266,63.0,Married,0,5,3.0,4
267,40.5,Married,0,2,0.0,1
268,75.0,Married,0,2,0.0,2
269,50.5,Single,0,1,0.0,7
271,40.5,Married,0,3,1.0,4
276,50.5,Married,0,2,0.0,5
277,21.5,Married,0,2,0.0,5
279,21.5,Single,0,1,0.0,3
281,40.5,Married,0,3,1.0,2
283,30.5,Married,0,5,3.0,5
284,40.5,Married,0,2,0.0,5
286,50.5,Single,0,1,0.0,5
287,30.5,Married,0,2,1.0,2
288,50.5,Married,0,2,0.0,3
292,30.5,Single,1,2,0.0,1
293,63.0,Single,0,1,0.0,4
294,21.5,Single,0,2,0.0,5
295,63.0,Married,0,2,0.0,4
297,75.0,Single,0,1,0.0,3
298,75.0,Single,0,1,0.0,7
300,75.0,Married,0,2,0.0,5
303,50.5,Single,0,1,0.0,6
306,50.5,Single,0,1,0.0,5
313,50.5,Single,0,1,0.0,4
314,30.5,Married,0,2,0.0,2
315,40.5,Single,0,1,0.0,3
316,63.0,Single,0,1,0.0,9
317,40.5,Married,0,5,3.0,6
318,50.5,Married,0,2,0.0,6
319,50.5,Married,0,2,0.0,5
320,63.0,Single,0,1,0.0,5
327,40.5,Married,0,3,1.0,12
329,50.5,Married,0,2,0.0,6
333,50.5,Married,0,2,0.0,6
336,75.0,Single,0,1,0.0,4
338,50.5,Single,0,1,0.0,5
339,50.5,Single,0,1,0.0,5
343,50.5,Single,0,1,0.0,4
347,30.5,Single,0,1,0.0,5
348,30.5,Single,0,1,0.0,4
349,40.5,Married,0,3,1.0,4
352,50.5,Married,0,2,0.0,5
353,40.5,Single,0,2,0.0,6
355,50.5,Married,0,2,0.0,6
357,21.5,Married,0,2,0.0,4
361,21.5,Single,0,1,0.0,3
363,40.5,Married,0,3,1.0,12
367,40.5,Married,0,3,1.0,6
368,40.5,Single,0,1,0.0,5
369,63.0,Married,0,2,0.0,4
371,30.5,Single,0,1,0.0,5
374,50.5,Married,0,3,1.0,8
375,40.5,Single,0,1,0.0,2
377,21.5,Married,1,3,1.0,4
378,40.5,Married,0,5,3.0,5
381,30.5,Married,0,3,1.0,4
382,50.5,Married,0,3,1.0,2
383,21.5,Married,0,2,1.0,1
384,40.5,Single,0,1,0.0,3
386,40.5,Married,0,4,2.0,7
389,30.5,Married,0,4,2.0,6
390,50.5,Single,0,1,0.0,4
391,50.5,Single,0,1,0.0,8
392,30.5,Single,1,5,3.0,3
393,50.5,Single,0,1,0.0,5
395,40.5,Married,0,4,2.0,2
397,50.5,Single,0,1,0.0,4
398,40.5,Single,0,1,0.0,2
399,50.5,Married,0,3,1.0,4
400,50.5,Single,0,1,0.0,5
401,40.5,Married,0,3,1.0,4
402,75.0,Married,0,3,1.0,7
414,75.0,Married,0,2,0.0,6
416,40.5,Married,1,4,2.0,5
421,63.0,Married,0,2,0.0,5
422,50.5,Single,0,1,0.0,5
427,63.0,Married,0,3,1.0,4
428,40.5,Single,0,1,0.0,4
429,40.5,Married,0,2,0.0,3
431,40.5,Married,0,2,0.0,5
434,50.5,Single,0,1,0.0,5
436,75.0,Married,0,2,0.0,8
438,40.5,Married,0,2,0.0,1
440,40.5,Married,0,3,1.0,8
441,75.0,Single,0,1,0.0,2
443,75.0,Single,0,1,0.0,4
444,50.5,Married,0,2,0.0,2
446,40.5,Single,0,3,2.0,4
447,40.5,Married,0,2,0.0,5
450,50.5,Married,0,2,0.0,5
455,50.5,Single,0,2,0.0,5
456,30.5,Married,0,5,3.0,7
457,40.5,Married,0,4,2.0,7
460,75.0,Married,0,2,0.0,5
461,63.0,Married,0,3,1.0,2
462,63.0,Married,0,2,0.0,2
463,50.5,Married,0,5,3.0,6
464,50.5,Married,0,5,3.0,3
466,40.5,Married,0,2,0.0,5
467,50.5,Single,0,1,0.0,3
473,50.5,Married,0,2,0.0,4
474,63.0,Married,0,4,2.0,6
475,50.5,Married,0,2,0.0,6
479,50.5,Married,0,2,0.0,10
480,75.0,Married,0,3,1.0,5
481,40.5,Married,1,4,2.0,2
486,50.5,Single,0,3,1.0,1
488,40.5,Married,1,2,0.0,6
490,40.5,Single,0,1,0.0,5
494,30.5,Married,0,5,3.0,8
495,40.5,Married,1,2,0.0,8
497,40.5,Married,0,5,3.0,5
498,50.5,Married,0,2,0.0,9
499,40.5,Married,1,2,0.0,5
501,50.5,Single,0,1,0.0,5
504,75.0,Married,0,3,1.0,8
506,50.5,Married,0,2,0.0,7
507,75.0,Married,0,2,0.0,6
508,21.5,Married,0,2,0.0,6
509,30.5,Single,0,1,0.0,3
510,30.5,Married,0,2,1.0,1
511,50.5,Single,0,1,0.0,5
514,30.5,Married,0,2,0.0,6
515,30.5,Married,0,2,0.0,4
516,75.0,Married,0,2,0.0,4
517,30.5,Married,0,2,0.0,6
520,40.5,Married,0,2,0.0,6
522,50.5,Married,0,3,1.0,6
524,30.5,Single,0,1,0.0,5
525,40.5,Married,0,3,1.0,9
527,40.5,Married,0,3,1.0,5
528,50.5,Married,0,2,0.0,10
530,50.5,Single,0,3,2.0,5
533,40.5,Married,0,5,3.0,6
536,50.5,Married,0,2,0.0,11
537,21.5,Single,0,1,0.0,5
540,30.5,Married,0,4,2.0,4
541,30.5,Single,0,1,0.0,10
544,63.0,Single,0,1,0.0,4
545,75.0,Married,0,3,1.0,4
546,30.5,Single,0,1,0.0,5
549,50.5,Single,0,1,0.0,2
550,40.5,Single,0,1,0.0,2
551,50.5,Single,0,1,0.0,6
552,75.0,Married,0,2,0.0,4
553,40.5,Married,0,3,1.0,11
557,30.5,Married,0,3,2.0,4
558,40.5,Single,0,2,0.0,5
560,50.5,Married,0,2,0.0,5
561,40.5,Married,0,2,0.0,4
564,40.5,Married,0,2,0.0,7
565,30.5,Married,0,3,1.0,9
566,30.5,Married,0,4,2.0,5
569,50.5,Single,0,1,0.0,9
571,63.0,Married,0,2,0.0,8
572,40.5,Married,0,2,0.0,4
574,40.5,Single,0,1,0.0,4
575,63.0,Married,0,2,0.0,1
577,50.5,Married,0,3,1.0,7
579,30.5,Married,0,2,0.0,8
581,50.5,Single,0,1,0.0,2
585,50.5,Married,0,5,3.0,4
586,50.5,Single,0,1,0.0,4
590,40.5,Married,0,2,0.0,1
593,50.5,Single,1,2,1.0,3
595,21.5,Married,0,2,0.0,2
596,50.5,Single,0,1,0.0,1
600,50.5,Married,0,2,0.0,6
602,21.5,Married,0,2,0.0,11
606,21.5,Single,0,1,0.0,1
607,75.0,Single,0,1,0.0,4
608,30.5,Married,0,2,0.0,5
612,21.5,Single,0,1,0.0,1
613,50.5,Married,0,2,0.0,5
615,40.5,Married,0,5,3.0,8
619,40.5,Single,1,2,1.0,4
620,30.5,Married,0,3,1.0,4
622,40.5,Married,0,4,2.0,5
624,30.5,Married,0,5,3.0,11
626,40.5,Single,0,2,1.0,4
627,50.5,Married,0,4,2.0,4
628,50.5,Married,0,3,1.0,4
630,30.5,Single,0,1,0.0,4
634,63.0,Married,0,5,3.0,5
636,63.0,Married,0,2,0.0,3
637,50.5,Single,0,1,0.0,6
641,50.5,Single,0,1,0.0,5
642,40.5,Single,0,1,0.0,3
643,30.5,Single,0,1,0.0,2
648,40.5,Married,0,5,3.0,4
649,50.5,Married,0,4,2.0,2
650,50.5,Single,0,1,0.0,5
653,50.5,Married,0,5,3.0,4
655,50.5,Married,0,2,0.0,3
656,40.5,Married,0,5,3.0,5
657,30.5,Married,0,4,2.0,1
660,40.5,Married,0,2,0.0,6
663,63.0,Single,0,1,0.0,1
665,30.5,Single,0,1,0.0,7
666,30.5,Single,0,1,0.0,4
667,30.5,Married,0,2,0.0,6
668,30.5,Married,0,2,0.0,1
674,63.0,Married,0,2,0.0,7
677,40.5,Single,0,1,0.0,5
679,40.5,Single,1,2,0.0,4
681,75.0,Married,0,2,0.0,2
684,40.5,Married,0,2,0.0,3
686,30.5,Married,0,2,0.0,4
687,40.5,Married,0,2,0.0,5
691,50.5,Married,0,4,2.0,4
693,30.5,Single,0,2,0.0,4
695,63.0,Married,0,2,0.0,6
696,50.5,Single,0,1,0.0,4
698,30.5,Married,0,3,1.0,4
703,50.5,Married,0,2,0.0,6
704,50.5,Married,0,5,3.0,6
708,40.5,Married,0,3,1.0,5
712,50.5,Married,0,3,1.0,5
716,40.5,Single,1,4,2.0,1
719,63.0,Married,0,2,0.0,2
724,30.5,Married,0,3,1.0,6
725,63.0,Married,1,3,1.0,3
726,50.5,Single,0,3,1.0,5
731,75.0,Single,0,1,0.0,4
732,40.5,Married,0,2,0.0,2
735,50.5,Married,0,2,0.0,5
737,40.5,Single,0,4,3.0,4
738,50.5,Single,0,1,0.0,1
740,50.5,Married,0,2,0.0,4
742,50.5,Married,0,2,0.0,2
743,50.5,Married,0,2,0.0,2
744,75.0,Single,0,1,0.0,4
745,40.5,Single,0,1,0.0,1
746,30.5,Single,0,1,0.0,2
748,50.5,Married,0,3,1.0,8
749,40.5,Married,0,4,2.0,5
750,21.5,Married,0,2,0.0,2
751,30.5,Single,0,1,0.0,5
752,30.5,Married,0,5,3.0,1
753,30.5,Married,0,2,0.0,5
754,50.5,Single,0,1,0.0,2
755,40.5,Married,0,2,0.0,5
760,50.5,Married,0,5,3.0,5
762,50.5,Single,1,1,0.0,4
763,30.5,Married,0,2,0.0,4
766,40.5,Married,0,2,0.0,9
774,50.5,Married,0,4,2.0,4
775,21.5,Married,0,3,1.0,2
776,50.5,Single,0,1,0.0,2
779,30.5,Single,0,3,2.0,4
781,50.5,Single,0,1,0.0,7
