customer_id,age_range,marital_status,rented,family_size,no_of_children,income_bracket
782,63.0,Married,0,2,0.0,9
784,50.5,Single,0,2,0.0,4
785,40.5,Married,0,3,1.0,5
789,50.5,Married,0,2,0.0,1
792,40.5,Married,0,2,0.0,4
793,50.5,Married,0,2,1.0,5
795,50.5,Married,0,2,1.0,5
796,50.5,Married,0,3,1.0,5
797,50.5,Single,0,1,0.0,6
799,75.0,Single,0,1,0.0,5
800,50.5,Married,0,2,0.0,3
801,30.5,Single,0,1,0.0,2
802,50.5,Single,0,1,0.0,2
806,50.5,Single,0,1,0.0,2
808,75.0,Married,0,2,0.0,4
813,30.5,Single,1,3,2.0,3
817,63.0,Married,0,2,0.0,4
821,75.0,Married,0,2,0.0,3
822,40.5,Single,0,1,0.0,6
823,40.5,Married,1,4,2.0,2
824,50.5,Married,0,4,2.0,5
828,21.5,Single,1,2,1.0,1
829,50.5,Single,0,1,0.0,1
833,63.0,Married,0,2,0.0,4
835,75.0,Married,0,2,0.0,5
837,21.5,Married,0,2,0.0,4
839,50.5,Single,0,1,0.0,1
842,50.5,Married,0,4,2.0,8
844,50.5,Married,0,4,2.0,5
851,40.5,Married,0,2,0.0,6
853,75.0,Single,0,2,0.0,2
855,63.0,Married,0,2,0.0,3
856,30.5,Married,0,2,1.0,2
857,75.0,Single,0,1,0.0,7
859,40.5,Married,0,3,1.0,6
860,30.5,Single,0,1,0.0,1
861,75.0,Married,0,2,0.0,3
864,63.0,Single,0,1,0.0,5
865,30.5,Single,0,1,0.0,7
867,50.5,Married,0,2,0.0,5
871,40.5,Married,0,3,1.0,7
872,75.0,Married,0,2,0.0,7
874,50.5,Married,0,2,0.0,5
876,40.5,Single,0,1,0.0,9
877,50.5,Married,0,2,0.0,5
878,75.0,Married,0,2,0.0,8
879,50.5,Single,1,1,0.0,4
880,63.0,Single,0,1,0.0,2
886,50.5,Married,0,3,1.0,5
888,30.5,Married,0,3,1.0,4
889,40.5,Single,0,1,0.0,4
891,40.5,Married,0,2,0.0,5
892,50.5,Single,0,1,0.0,2
894,21.5,Single,0,3,1.0,5
896,63.0,Married,0,2,0.0,4
897,50.5,Single,1,1,0.0,4
898,40.5,Married,0,3,1.0,4
901,30.5,Married,0,3,1.0,2
902,50.5,Single,0,1,0.0,1
904,40.5,Married,0,2,0.0,9
905,40.5,Married,0,2,0.0,1
909,50.5,Married,0,5,3.0,8
910,50.5,Married,0,3,1.0,3
911,50.5,Married,0,3,1.0,8
912,75.0,Married,0,2,0.0,6
917,40.5,Married,0,2,0.0,3
918,30.5,Married,1,2,0.0,5
921,40.5,Married,0,4,2.0,5
922,75.0,Married,0,2,0.0,6
923,50.5,Single,0,1,0.0,4
925,40.5,Single,0,1,0.0,5
926,30.5,Single,0,1,0.0,5
928,50.5,Single,0,1,0.0,2
929,21.5,Single,0,1,0.0,4
930,21.5,Single,0,1,0.0,1
931,21.5,Married,0,2,0.0,4
932,40.5,Single,0,1,0.0,5
933,30.5,Married,0,2,0.0,5
936,75.0,Married,0,2,0.0,4
937,75.0,Married,0,2,0.0,2
939,75.0,Single,0,1,0.0,3
941,63.0,Married,0,2,0.0,2
944,50.5,Single,0,1,0.0,3
947,50.5,Married,0,2,0.0,5
952,50.5,Married,0,4,2.0,5
955,50.5,Married,0,2,0.0,4
957,30.5,Married,0,2,0.0,5
958,40.5,Single,0,1,0.0,8
959,50.5,Single,0,1,0.0,5
962,30.5,Married,1,3,1.0,6
964,50.5,Single,0,1,0.0,5
965,21.5,Married,1,3,1.0,4
966,50.5,Married,0,4,2.0,2
967,40.5,Single,0,1,0.0,5
970,50.5,Married,0,2,0.0,4
974,50.5,Single,0,1,0.0,2
977,50.5,Married,0,2,0.0,4
978,30.5,Married,1,4,2.0,7
980,50.5,Married,0,3,1.0,6
981,40.5,Married,0,2,0.0,6
982,50.5,Single,1,1,0.0,2
983,63.0,Single,0,1,0.0,4
985,40.5,Married,0,2,0.0,6
988,50.5,Married,0,2,0.0,2
990,21.5,Single,0,2,0.0,5
994,50.5,Single,0,1,0.0,9
997,40.5,Single,0,1,0.0,5
999,30.5,Single,0,1,0.0,3
1003,50.5,Single,0,1,0.0,5
1008,40.5,Married,0,2,0.0,4
1011,50.5,Married,0,5,3.0,8
1015,40.5,Married,0,2,0.0,6
1021,30.5,Single,0,1,0.0,4
1023,21.5,Single,1,4,3.0,1
1025,50.5,Married,0,2,0.0,5
1026,30.5,Married,0,5,3.0,4
1031,40.5,Single,0,1,0.0,2
1033,40.5,Single,0,1,0.0,1
1036,40.5,Married,0,2,0.0,9
1045,40.5,Married,0,2,0.0,6
1046,50.5,Married,0,2,0.0,6
1047,50.5,Single,0,1,0.0,6
1051,50.5,Married,0,2,0.0,2
1053,50.5,Single,0,1,0.0,5
1054,40.5,Single,0,1,0.0,5
1055,30.5,Married,0,3,1.0,4
1056,40.5,Single,0,1,0.0,2
1057,40.5,Single,0,1,0.0,3
1058,50.5,Married,0,3,1.0,5
1061,40.5,Single,0,1,0.0,3
1062,50.5,Single,0,1,0.0,3
1063,30.5,Married,0,3,1.0,4
1064,40.5,Married,0,2,0.0,9
1067,50.5,Single,0,1,0.0,5
1068,50.5,Married,0,2,0.0,2
1070,63.0,Single,0,1,0.0,6
1076,21.5,Single,0,1,0.0,12
1079,50.5,Married,0,2,0.0,1
1082,63.0,Single,0,1,0.0,4
1083,30.5,Married,1,4,2.0,2
1085,50.5,Single,0,1,0.0,4
1089,40.5,Married,0,5,3.0,4
1091,50.5,Married,0,5,3.0,8
1093,50.5,Married,0,4,2.0,6
1094,50.5,Single,0,1,0.0,4
1103,30.5,Married,0,2,0.0,4
1104,75.0,Married,0,2,0.0,6
1108,30.5,Married,0,5,3.0,4
1109,40.5,Married,0,2,0.0,6
1111,50.5,Single,0,2,0.0,7
1115,50.5,Married,0,2,0.0,3
1116,21.5,Single,0,1,0.0,4
1117,75.0,Single,0,1,0.0,1
1119,40.5,Married,0,2,0.0,10
1120,50.5,Married,0,2,0.0,9
1121,21.5,Married,0,3,1.0,5
1122,75.0,Married,0,2,0.0,4
1128,50.5,Single,0,1,0.0,5
1129,75.0,Married,0,2,0.0,9
1130,50.5,Married,0,2,0.0,3
1131,21.5,Single,1,5,3.0,1
1133,50.5,Married,0,2,0.0,9
1135,63.0,Married,0,2,0.0,4
1136,50.5,Married,0,2,0.0,6
1141,75.0,Married,0,2,0.0,6
1142,63.0,Single,0,1,0.0,6
1144,30.5,Married,0,5,3.0,3
1145,50.5,Married,0,5,3.0,8
1151,50.5,Single,0,2,0.0,4
1152,50.5,Married,0,3,1.0,10
1153,50.5,Single,0,1,0.0,10
1154,50.5,Married,0,3,1.0,6
1156,75.0,Married,0,2,0.0,6
1161,30.5,Single,0,1,0.0,9
1164,30.5,Married,0,4,2.0,2
1166,50.5,Married,0,5,3.0,8
1167,50.5,Single,0,1,0.0,5
1168,21.5,Married,1,2,0.0,4
1170,40.5,Single,0,1,0.0,2
1172,75.0,Married,0,2,0.0,4
1178,40.5,Married,0,3,1.0,4
1179,40.5,Married,0,2,0.0,7
1181,50.5,Married,0,2,0.0,5
1182,30.5,Married,0,3,1.0,3
1184,50.5,Married,0,3,1.0,4
1187,30.5,Single,0,1,0.0,5
1188,40.5,Married,0,2,0.0,5
1190,63.0,Single,0,1,0.0,6
1192,75.0,Single,0,1,0.0,2
1194,40.5,Married,0,5,3.0,4
1195,63.0,Married,0,2,0.0,5
1196,40.5,Married,0,2,0.0,4
1198,21.5,Single,1,1,0.0,4
1201,21.5,Single,0,1,0.0,1
1202,40.5,Single,0,3,1.0,6
1203,40.5,Single,0,1,0.0,3
1205,50.5,Single,0,1,0.0,5
1208,63.0,Married,0,2,0.0,9
1210,50.5,Married,0,2,0.0,5
1211,40.5,Married,0,2,0.0,5
1216,30.5,Married,0,4,2.0,8
1217,30.5,Single,0,1,0.0,6
1219,40.5,Single,0,1,0.0,5
1220,50.5,Single,0,1,0.0,1
1222,50.5,Single,0,1,0.0,5
1224,30.5,Single,0,1,0.0,4
1228,75.0,Married,0,2,0.0,3
1230,75.0,Single,1,1,0.0,1
1231,30.5,Married,0,3,1.0,5
1239,40.5,Single,1,1,0.0,6
1240,30.5,Married,0,5,3.0,5
1242,50.5,Married,0,3,1.0,9
1243,63.0,Married,0,2,0.0,5
1245,30.5,Single,0,1,0.0,7
1246,30.5,Married,0,5,3.0,5
1249,75.0,Single,0,1,0.0,2
1250,40.5,Married,0,5,3.0,8
1252,30.5,Single,0,3,2.0,3
1254,30.5,Single,0,1,0.0,5
1256,40.5,Single,0,1,0.0,4
1257,50.5,Single,0,1,0.0,5
1258,50.5,Single,0,1,0.0,1
1259,50.5,Married,0,3,1.0,5
1262,50.5,Single,0,1,0.0,6
1263,50.5,Married,1,2,0.0,3
1264,21.5,Single,0,1,0.0,3
1268,50.5,Married,0,2,0.0,6
1269,50.5,Single,0,1,0.0,5
1271,40.5,Married,0,5,3.0,7
1273,30.5,Single,0,2,0.0,8
1276,40.5,Single,0,1,0.0,6
1284,40.5,Single,1,2,0.0,4
1290,40.5,Married,0,5,3.0,3
1292,50.5,Married,0,2,0.0,2
1295,40.5,Married,0,2,0.0,4
1296,30.5,Single,0,2,0.0,8
1298,30.5,Married,0,2,0.0,3
1299,63.0,Married,0,2,0.0,6
1300,21.5,Single,0,1,0.0,5
1303,63.0,Married,0,2,0.0,5
1304,40.5,Single,0,1,0.0,2
1305,50.5,Single,0,1,0.0,5
1309,30.5,Married,0,3,1.0,7
1314,50.5,Married,0,3,1.0,1
1316,63.0,Married,0,2,0.0,8
1317,40.5,Married,0,2,0.0,4
1318,50.5,Married,0,2,0.0,3
1319,50.5,Single,0,1,0.0,7
1320,30.5,Single,0,1,0.0,4
1321,40.5,Married,0,3,1.0,1
1322,50.5,Married,0,2,0.0,5
1324,40.5,Married,0,5,3.0,2
1327,75.0,Married,0,2,0.0,4
1328,63.0,Married,0,2,0.0,10
1329,40.5,Married,0,5,3.0,6
1332,40.5,Married,0,2,0.0,8
1333,50.5,Married,0,2,0.0,6
1334,50.5,Married,0,5,3.0,4
1336,40.5,Married,0,5,3.0,9
1337,40.5,Married,0,5,3.0,6
1339,63.0,Single,0,2,0.0,4
1340,50.5,Married,0,2,0.0,6
1341,30.5,Married,0,4,2.0,5
1343,30.5,Married,0,2,1.0,4
1344,30.5,Single,0,1,0.0,5
1346,63.0,Married,0,2,0.0,7
1347,40.5,Single,0,1,0.0,4
1356,30.5,Married,0,3,1.0,6
1357,63.0,Married,0,4,2.0,4
1359,50.5,Married,0,2,0.0,4
1360,50.5,Married,0,2,0.0,5
1361,30.5,Single,0,1,0.0,5
1364,50.5,Single,0,1,0.0,6
1367,40.5,Single,0,1,0.0,5
1370,30.5,Married,0,2,0.0,4
1373,50.5,Married,0,3,1.0,4
1374,63.0,Married,0,3,1.0,7
1375,50.5,Married,0,2,0.0,6
1376,75.0,Married,0,2,0.0,3
1377,30.5,Single,0,1,0.0,5
1378,30.5,Married,0,4,2.0,8
1379,40.5,Single,0,1,0.0,3
1381,75.0,Single,0,2,0.0,4
1382,40.5,Married,0,4,2.0,5
1383,30.5,Married,0,2,0.0,5
1384,63.0,Single,0,1,0.0,3
1385,40.5,Single,0,1,0.0,3
1386,21.5,Married,0,3,1.0,5
1387,50.5,Single,0,1,0.0,1
1388,50.5,Married,0,2,0.0,5
1392,40.5,Married,0,3,2.0,5
1393,30.5,Married,1,5,3.0,4
1398,40.5,Single,0,1,0.0,2
1399,75.0,Single,0,1,0.0,4
1402,21.5,Single,0,1,0.0,12
1407,40.5,Married,0,2,0.0,11
1408,30.5,Single,0,1,0.0,9
1409,75.0,Married,0,2,0.0,1
1410,50.5,Married,0,3,1.0,10
1412,50.5,Single,0,1,0.0,5
1417,50.5,Married,0,2,0.0,5
1422,40.5,Single,0,1,0.0,6
1424,50.5,Married,0,4,2.0,5
1425,21.5,Single,0,1,0.0,4
1427,50.5,Single,0,1,0.0,3
1431,50.5,Married,0,2,0.0,12
1432,30.5,Single,0,1,0.0,4
1433,63.0,Married,0,2,0.0,4
1440,30.5,Married,0,2,0.0,5
1441,40.5,Married,0,3,1.0,2
1443,63.0,Single,0,1,0.0,10
1444,50.5,Married,0,2,0.0,12
1449,50.5,Single,1,4,2.0,3
1450,40.5,Single,1,1,0.0,4
1451,40.5,Married,0,2,0.0,8
1452,75.0,Married,0,2,0.0,5
1453,50.5,Married,0,2,0.0,5
1455,40.5,Married,0,3,1.0,4
1457,50.5,Single,0,1,0.0,5
1458,50.5,Married,0,3,1.0,6
1460,50.5,Married,0,2,0.0,12
1461,50.5,Married,0,2,0.0,8
1463,40.5,Married,0,5,3.0,5
1464,21.5,Single,0,1,0.0,1
1466,50.5,Single,0,1,0.0,10
1467,40.5,Married,0,2,0.0,5
1469,50.5,Married,0,2,0.0,12
1471,50.5,Single,0,1,0.0,5
1472,40.5,Married,0,5,3.0,4
1473,40.5,Single,0,1,0.0,5
1475,75.0,Married,0,3,2.0,1
1477,50.5,Single,0,1,0.0,5
1478,63.0,Single,0,1,0.0,7
1479,21.5,Single,0,1,0.0,5
1483,50.5,Married,0,2,0.0,4
1485,50.5,Married,0,2,0.0,6
1489,50.5,Married,0,2,0.0,3
1490,30.5,Single,0,1,0.0,5
1491,30.5,Married,0,2,0.0,4
1492,50.5,Married,1,2,0.0,3
1494,50.5,Married,0,2,0.0,1
1496,30.5,Married,0,2,0.0,1
1500,50.5,Married,0,2,0.0,9
1502,50.5,Single,0,1,0.0,4
1504,30.5,Married,0,5,3.0,5
1506,50.5,Single,0,1,0.0,5
1512,30.5,Married,0,2,0.0,5
1514,40.5,Single,0,1,0.0,6
1518,40.5,Married,0,3,1.0,3
1519,30.5,Single,0,1,0.0,2
1520,30.5,Married,0,3,1.0,8
1521,50.5,Married,0,2,0.0,7
1523,75.0,Married,0,2,0.0,1
1528,50.5,Married,0,3,1.0,2
1529,50.5,Married,0,5,3.0,9
1533,21.5,Single,0,1,0.0,1
1534,40.5,Married,0,3,1.0,5
1537,21.5,Single,0,1,0.0,4
1538,40.5,Married,0,5,3.0,8
1544,50.5,Single,0,1,0.0,4
1545,40.5,Married,0,2,0.0,8
1546,40.5,Married,0,2,0.0,3
1547,50.5,Married,0,2,0.0,5
1551,50.5,Single,0,1,0.0,5
1552,50.5,Single,0,2,0.0,3
1558,40.5,Married,0,3,1.0,6
1566,30.5,Married,0,2,0.0,9
1569,50.5,Single,0,1,0.0,6
1572,40.5,Single,0,1,0.0,3
1573,50.5,Single,0,1,0.0,4
1574,40.5,Married,0,2,0.0,5
1577,40.5,Married,0,2,0.0,5
1578,50.5,Married,0,3,1.0,6
1579,50.5,Single,0,1,0.0,4
1580,30.5,Married,0,2,0.0,5
1581,30.5,Married,0,3,1.0,1
